id,region,topic,text,label
16,충남,경,아산이 현재와 미래의 대한민국을 먹여 살리는 최고 도시. 작년 650억불 수출 전체 9.5% 담당으로 지자체중 1위.,1
16,충남,경,수도권 공장총량규제로 앞으로 발전 인구증가 도시는 천안아산입니다 일자리가 가장중요하구요 일자리 지속될 지역입니다,1
16,충남,경,공장지을 사장님들 수도권에서 만들기 쉽지않아요...나머지 공장 천안아산이 물류비용 등등 월등해서 계속 일자리 늘어남니다,1
16,충남,경,4. 충남 일자리 좋은데 왜 공무원해.. 대구도 아니고 충남 일자리 괜찮은 대도시쪽은 공무원 굳이 라는 생각이 듭니다.,-1
16,충남,경,충남 서산 당진 아산 천안에 일자리 많은거로 아는데 서산 대산공단에 일자리 많아 - dc App,1
16,충남,경,천안에 공장 들어 가는거 그냥 전화 한통화 하고 면접 패스 하고 들어 가는거 졸라 많던데 ..,1
16,충남,경,7. 아산 천안은 일자리가많아서그런가 생갤러(211.234) 꾸준히 인구수 느네,1
16,충남,경,천안하고 아산에 삼성 sdi하고 디스플레이가 있어서 그 하청기업들이 많음. 아산에 현대차 공장은 보너스고,1
16,충남,경,제발 오지마지마.. 님같은 외지분들이나 외국인들까지 천안 일자리 다 뺴앗아감..,1
16,충남,경,"10. 각종 수도권규제로, 수도권이랑 가까운 비수도권인 천안시에 수도권 규제를 피하려고 여러 대학, 공장 등이 천안에 자리잡게 됨",1
16,충남,교통인프라,부동산을 오로지 투자의 시선에서만 바로보는 언론과 지자체도 문제가 심각하네요. 이케아라는 대형가구 플랫폼 유치라는게...,-1
16,충남,교통인프라,"천안 버스 한번 갈아엎어야함. 버스 질주 개쩜. 정류장 지나침은 기본, 시내에서 100밟음",-1
16,충남,교통인프라,저 천안 토박이 입니다 버스기사들이 너무 빡세서 토박이들도 버스기사들한테 굉장히 빡세게 굽니다 ㅋㅋㅋ,-1
16,충남,교통인프라,천안 삼개월산적있는데 버스기사들 한결같이 화가나있음 심지어 기사들 다 다른데 손님들 다 들리게 계속 욕함,-1
16,충남,교통인프라,천안 사는 사람인데요 천안 버스들은 교통위반을 엄청나게 합니다. 진짜로요.,-1
16,충남,교통인프라,천안버스 진짜 최---------악임 . 진짜 최악 이건 국가차원에서 봐줘야함 ...;,-1
16,충남,교통인프라,천안버스 진짜 최악입니다. 카드 찍기 전에 출발해서 노인 분 넘어지는 것도 보고...,-1
16,충남,교통인프라,천안아산-서울 매일 출근하는 현직자 입니다^^ 7년전 서울 정리하고 천안아산에서 잘 살아가고 있네요.,0
16,충남,교통인프라,"당진 ↔ 아산 출퇴근 중 입니다만, 고속도로 개통한 뒤 출/퇴근 시간 국도는 교통 체중이 더 심해졌습니다ㅠ",-1
16,충남,교통인프라,지역거주민입니다. 당진까지 연결되면 쓸만할거 같습니다. 지금 당장은 염치쪽 산단 물류 트럭들이 잘 사용하고 있는데 사실 거주민들에게는 큰 혜택이 없어요..,-1
16,충남,교통인프라,천안-논산 고속도로 차령터널 가기 전에 너무 정체가 심해요...,-1
16,충남,교통인프라,천안은 고속도로고 문제가 아님 출퇴근시간에 주요 도로들 다 존나막힘 서울도아니고...고속도로말고 외곽쪽으로 쭉 돌려서 주요 주거지를 쉽게갈수있도록 큰길을 내야함,-1
16,충남,교통인프라,충청도까지 이제 2시간 내 이동이 가능한 그냥 수도권이라고 봐야함.,1
16,충남,교통인프라,천안은 더 막히겠구나~,-1
16,충남,교통인프라,"저건 잘 모르겠고 천안 버스기사들 인성교육 의무제 시행해야함...울 할머니 타자마자 냅다 출발해서 넘어지심.. 기사가 사과할줄 알았는데 ""늙었으면 집에나 쳐박혀있지...""",-1
16,충남,교통인프라,붙어있는 옆동네 아산 사람인데 매우 만족하며 삽니다,1
16,충남,교통인프라,이 숏츠보고 맞아.. 천안 수도권이랑 가깝고 좋지.. 라고 생각했는데 댓글보니 사시는 분들은 대중교통때문에 힘듦이 많으시군여ㅠㅠ,-1
16,충남,교통인프라,"논산이 육군훈련소를 기반으로 삼아서 아마도 금융기관이 들어올수 있었고, 4대 시중은행인...",1
16,충남,교통인프라,천안에서 대전 왕복하는거보다 서울왕복하는게 더 교통편이 좋다는거 ㅋㅋㅋ,0
16,충남,교통인프라,충남은 북부랑 남부 격차가 너무 심해서 그렇게 좋다고는 못봄 지금 상황은 수도권이 확장된거나 마찬가지임,-1
16,충남,교통인프라,수도권은 아닌데 웬만한 경기도보다 인프라 좋다고 생각해...수도권이라고 오해 가능한 지방 대도시다.,1
16,충남,교통인프라,1호선도 있고 다 좋은데 버스가..너무 불편했어요.. 배차 간격 너무 길고 정해진 간격 지나도 안오고..,-1
16,충남,교통인프라,다 좋은데 버스가..레전드에요 조금만 외곽으로 가도 지나가는 버스는 무슨 다 운행종료라고 써져있고 ㅜㅜ,-1
16,충남,주거환경,빈집이 많은데도 여기저기 아파트 공사현장이다. 천안아산역 주변에 땅 꺼질꺼 같아~,-1
16,충남,주거환경,진짜 집이 안팔려 보러도 안오네...바닥이 안보임 천안뿐만 아니라 지방도 개박살나고 있는거 같은데,-1
16,충남,주거환경,천안이 매물이 엄청 남아돈다,-1
16,충남,주거환경,"저도 곧 이사가는데, 공원이랑 너무 잘되어 있던데 기업들도 좀더 들어오면 좋겠어요 !",1
16,충남,주거환경,지금도 살기 좋지만  앞으로  더더더  발전한다니  좋아요 내포신도시  가즈아~~~,1
16,충남,주거환경,문화시설도없고.대학병원도없는.유령도시,-1
16,충남,주거환경,문화시설은 풍부하고  대학병원은  유치중에  있어요 아직 인구가  부족해  유치에  어려움이 있으나...,-1
16,충남,주거환경,사람들이 기질이 드세고 인정이 박한 동네,-1
16,충남,주거환경,대전 사람인데...충남 서산시 이사오고 대기업 들어가서 집사고 차바꾸고 잘먹고잘살고있습니다. 인프라 포기하면 인생 풀리기도 하더군요!,1
16,충남,주거환경,천안 살지만 충남은 골고루 다 잘되길 바란다. 너무나 매력적이야 충남과 사람들이... 타지역살다고 오면 여기는 진짜 천국이다..,1
16,충남,주거환경,충청남도가 잘 사는 이유...천안 아산이 일단 존나게 잘살고...당진 서산도 존나 잘살음 그에비해 남부는 쵸큼 좀 병신같음,0
16,충남,주거환경,충청도는 진짜 매력없는듯...있는 바다도 별로고 수도권이랑 미세먼지 자웅을 다투고...,-1
16,충남,주거환경,천안아산은 집값이존나쌈,-1
16,충남,정책효능감,지역축제할 돈으로 수해대비를 해야하지않나싶다 비올때마다 이게 뭔 난리냐(충남 물난리),-1
16,충남,정책효능감,같은 예산이라 더 안타깝네요....... 저희 어머니집과 비닐하우스도 지대가 낮아서 폭우에 물이 잠겼다가 빠졌는데...... 막막합니다...,-1
16,충남,정책효능감,천안 아직도 이럼...개선이 안되네... 천안시장을 바꿔야 함...,-1
16,충남,정책효능감,관촉사 너무 좋아요!! 꼭 들려보세요. 고양이도 너무 귀엽고 논산 딸기축제..넘나 좋은것..,1
16,충남,정책효능감,천안 아산 당진은 솔직히 충남권보다는 경기권이나 다름 없음...,0
16,충남,정책효능감,공주는 뭐... 이제 소멸을 걱정해야 할 상황이라.... 인근 세종이나 대전과의 통합을 생각해야 할 수도 있습니다.,-1
16,충남,정책효능감,근데 충남이 그나마 공장 좀 있는데 빼면 리얼 20~30년 안에 지역 자체가 사라질데가 꽤 많아서 뭔가 극단적인 동네임,-1
16,충남,정책효능감,앞으로 대한민국 제2의 도시는 충청권이 될 거라고 봄...최초의 메가시티가 충청권 메가시티임...,1
16,충남,정책효능감,학원 업종으로 보았을때 서울보다 괜찮았었음 근데 다른 업종은 뭐.. 어차피 천안은 애들이 많은 동네지 직장인들이 주가 되는 동네가 아닌듯,1
17,충북,주거환경,가망이 없는거같다,-1
17,충북,주거환경,"충주는 신도시 구도심 공통적으로 입지 교통 인프라 삼박자가 별로인데 아파트가격이 싼것도 아님 이제는 신축 가격이 옆동네 청주,원주,이천하고 비슷함..",-1
17,충북,주거환경,3. 뭐 하기야 충주는 인프라 발전하고 싶어도 뭐하나 들어온다하면 상인들이 반대를 하니 예전에 아울렛 들어오면서 참 많은걸 느꼇다 여기 발전하기 힘들겠구나 하는걸,-1
17,충북,주거환경,내가 생각해도 우리 증평 애들 키우기 진짜 좋음. 보강천도 있고 옆에 수영장 놀이터도 있고 마음껏 뛰놀고 보드랑 자전거 타면서 힐링도됨...,1
17,충북,주거환경,저 청주시 복대동 살고있는데요 공기 진짜얀좋아요 소각장때문인지 지금까지 몰랐네..,-1
17,충북,주거환경,청주사는데 저 지역 지나갈때 버스안까지 냄새가 진동한다 울렁거리고.. 소각장 꼭 필요하다면 규제들이 꼭 필요한것아닌가?,-1
17,충북,주거환경,우선 가장 큰 문제는 번화가가 없다는것임 인구20만이 넘는 지역인데 그럴듯한 번화가가없음...충주도 큰번화가가없다,-1
17,충북,주거환경,8. 청주 그래도 난 진심으로 사랑함 ㅇㅇ(124.197),1
17,충북,주거환경,9. 고등학교까지 개씹똥꾸릉내나는 경북 시골 촌구석에서 살다가 처음 청주에서 살게 됐을 때 충격은 아직도 생생하게 기억남 서울에는 뭐 당연히 한참 못미치지만 백화점 아이맥스영화관 등등 있을거 다있고...,1
17,충북,주거환경,나 청주사는데 집값 싸고 상대적으로 조용해서 좋고 단점은 이제 자차 없으면 너무 불편함,-1
17,충북,주거환경,ㅁㅈ 청주 살기 좋아 ㅋㅋㅋㅋㅋ 카페도 많고 엄청 북적거리지도 않고 딱 적당한 느낌...,1
17,충북,주거환경,오송 오창 여기 밤에 탄냄새랑 이상한 화학약품 냄새 오짐 청주 도심도 그렇고 밤마다 탄내 ㅅㅂ 산책하다 머리 아파서 이제 안함..,-1
17,충북,주거환경,"양아치 천국, 수상할 정도로 큰범죄 많이 일어남",-1
17,충북,주거환경,민심 인심 사나운 동네임 알고가라 인프라는 많은데 범죄율도 높음,-1
17,충북,주거환경,청주 있다가 왔는데 공기질 진짜 최악임 그런 도시는 첨인 듯,-1
17,충북,주거환경,청주 양아치 조폭 ㅈㄴ 많아 범죄도 많고,-1
17,충북,주거환경,의외로 저사이에 끼어있는 증평군이 충북에서 사회초년생이 보내기 좋은 곳임 집값도 싼편이고...적당한 인프라(뭔 시골에 스타벅스가 있음)다 안정적임,1
17,충북,주거환경,혁신도시 사는 사람인데요 없어요 진짜로 걍 수도권 사세요 차 타고 5분 나가면 논밭산비닐하우스에요,-1
17,충북,주거환경,청주에서 태어나 초 중 고 나오고 대학까지 청주에서 다니는 찐 토박이인데.. 나름 불만없이 잘 살고있고 청주 사는거 만족합니다..,1
17,충북,주거환경,청주에 쭉 살고있는데 조용히 일하면서 살기에는 진짜 좋음 가끔 시내가서 놀고 무심천가서 자전거 타고 가족단위로 살기 좋은 지역이라고 생각함,1
17,충북,주거환경,충주 지역 텃새가 엄청 심한곳. 외지인에 대한 경계가 심함...밤에 당장 연수동만 가더라도 문신한 어린애들이 담배피면서 찍찍 침뱉으며 호객행위하고...,-1
17,충북,주거환경,"MB가 토건족 돈벌라고 충주기업도시를 건설 했지만 역시나 실패...충주땜이 한강의 젓줄이라 개발 불가능. 충주, 제천, 단양 통합해야 인구수 정체를 막을수 있는 방법밖에 없는 암울한 충주.ㅠㅠ",-1
17,충북,주거환경,제천이 고향은 아니지만 1년정도 제천 살면서 이 동네는 진짜 추운동네라고 느꼈습니다. 사람들이 말하길 '제베리야' 라고들 하는데 저번 겨울 진짜 무진장 춥더라고요...제천에는 영화관이... 있었는데요 없었습니다.,-1
17,충북,주거환경,"고향이 충주라 가끔씩 가보면 충주 상권은 호암 상권밖에 없음 ㅋㅋㅋ 땅덩어리는 오지게 넓은데 인구는 20만 따리, 게다가 대부분이 어르신들이라 젊음의 거리는 당연히 없고",-1
17,충북,주거환경,어두운 면을 몇개 말하자면 1 지역이 석회암 지대라서 물이 아주 안좋은 2역시 석회암 지대라서 시멘트 산업이 발달해서 주변 환경과 대기가 최악임...,-1
17,충북,주거환경,도담상봉을 비롯한 단양팔경도 좋아요.그런데 단양엔 맛집이 없어요.,-1
17,충북,주거환경,청주도 노잼도시로 유명한데 전체적으로 발전 좀 해야될듯 참고로 청주인임,-1
17,충북,주거환경,아직 단풍올 볼 수 있는 시기는 한참 남았지만 이런 영상보면 힐링 되요 ㅎㅎ 그리고 여행도 가고 싶구요.,-1
17,충북,주거환경,청주 한바퀴 돌아보면 아파트 어마어마하게 짓고 있음 새로 짓는 아파트에 들어가려는 사람이 그렇게 많은지 의문임,-1
17,충북,주거환경,충주는 60여년째 인구가 20만명임 늘지도 않고 줄지도 않고... 참 신기한 도시임,-1
17,충북,주거환경,"난임부부 시술비 지원까지… 충북, 출산 장려에 진심이네요! ...충북, 아이 키우기 좋은 대표 도시로 인정합니다~👍",1
17,충북,교통인프라,...충청 메가시티를 완성하기 위해서 교통이 서로 연결되는 게 중요한데 청주 도심이랑 한참 떨어진 충북선을 활용한다는 거 자체가 취지에도 안맞을 뿐더러...,-1
